"","SampleID","mix","Relative_abundance","Sample_name","Protocol","Site","Tree_host","Tree_log","Year","Year_since_decay_start","When","DNA_yields","Sample_or_Control","is.neg"
"2069","Q36","Olpidiomycota",5.47405298883293e-05,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"2070","Q36","Rozellomycota",0.000109481059776659,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"2071","Q36","Zoopagomycota",0,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"2072","Q36","Unknown",0.000109481059776659,"2010_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2010,0,"decay_start",0.279136104,"Sample",FALSE
"2073","Q37","Aequabiliella (A)",0.0662834691501746,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2074","Q37","Pyrenopeziza (A)",3.63795110593714e-05,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2075","Q37","Chalara (A)",0.00763969732246799,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2076","Q37","Therrya (A)",0.000691210710128056,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2077","Q37","Trichoderma (A)",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2078","Q37","Podospora (A)",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2079","Q37","other Ascomycota",0.509058498253783,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2080","Q37","Basidiobolomycota",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2081","Q37","Mycena (B)",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2082","Q37","Xenasmatella (B)",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2083","Q37","Athelia (B)",3.63795110593714e-05,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2084","Q37","Stypella (B)",7.27590221187427e-05,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2085","Q37","Ceratobasidium (B)",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2086","Q37","Sistotrema (B)",0.0286306752037253,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2087","Q37","Trichaptum (B)",0.231228172293364,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2088","Q37","Lenzites (B)",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2089","Q37","Trametes (B)",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2090","Q37","Serendipita (B)",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2091","Q37","other Basidiomycota",0.15221187427241,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2092","Q37","Chytridiomycota",7.27590221187427e-05,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2093","Q37","Fungi_phy_Incertae_sedis",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2094","Q37","Glomeromycota",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2095","Q37","Mortierellomycota",0.000145518044237485,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2096","Q37","Mucoromycota",0.000363795110593714,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2097","Q37","Olpidiomycota",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2098","Q37","Rozellomycota",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2099","Q37","Zoopagomycota",0,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2100","Q37","Unknown",0.00352881257275902,"2010_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2010,0,"decay_start",1.125299282,"Sample",FALSE
"2101","Q38","Aequabiliella (A)",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2102","Q38","Pyrenopeziza (A)",0.000114337983077979,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2103","Q38","Chalara (A)",0.000114337983077979,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2104","Q38","Therrya (A)",0.0823233478161445,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2105","Q38","Trichoderma (A)",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2106","Q38","Podospora (A)",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2107","Q38","other Ascomycota",0.539446604161903,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2108","Q38","Basidiobolomycota",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2109","Q38","Mycena (B)",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2110","Q38","Xenasmatella (B)",0.000228675966155957,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2111","Q38","Athelia (B)",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2112","Q38","Stypella (B)",0.000114337983077979,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2113","Q38","Ceratobasidium (B)",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2114","Q38","Sistotrema (B)",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2115","Q38","Trichaptum (B)",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2116","Q38","Lenzites (B)",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2117","Q38","Trametes (B)",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2118","Q38","Serendipita (B)",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2119","Q38","other Basidiomycota",0.376400640292705,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2120","Q38","Chytridiomycota",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2121","Q38","Fungi_phy_Incertae_sedis",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2122","Q38","Glomeromycota",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2123","Q38","Mortierellomycota",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2124","Q38","Mucoromycota",0.00125771781385776,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2125","Q38","Olpidiomycota",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2126","Q38","Rozellomycota",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2127","Q38","Zoopagomycota",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2128","Q38","Unknown",0,"2010_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2010,0,"decay_start",6.43442623,"Sample",FALSE
"2129","Q39","Aequabiliella (A)",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2130","Q39","Pyrenopeziza (A)",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2131","Q39","Chalara (A)",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2132","Q39","Therrya (A)",0.125639009044436,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2133","Q39","Trichoderma (A)",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2134","Q39","Podospora (A)",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2135","Q39","other Ascomycota",0.409359024773889,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2136","Q39","Basidiobolomycota",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2137","Q39","Mycena (B)",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2138","Q39","Xenasmatella (B)",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2139","Q39","Athelia (B)",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2140","Q39","Stypella (B)",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2141","Q39","Ceratobasidium (B)",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2142","Q39","Sistotrema (B)",0.114825009830908,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2143","Q39","Trichaptum (B)",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2144","Q39","Lenzites (B)",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2145","Q39","Trametes (B)",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2146","Q39","Serendipita (B)",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2147","Q39","other Basidiomycota",0.342607156901298,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2148","Q39","Chytridiomycota",0.00756979944946913,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2149","Q39","Fungi_phy_Incertae_sedis",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2150","Q39","Glomeromycota",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2151","Q39","Mortierellomycota",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2152","Q39","Mucoromycota",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2153","Q39","Olpidiomycota",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2154","Q39","Rozellomycota",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2155","Q39","Zoopagomycota",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2156","Q39","Unknown",0,"2010_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2010,0,"decay_start",9.879518072,"Sample",FALSE
"2157","Q40","Aequabiliella (A)",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2158","Q40","Pyrenopeziza (A)",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2159","Q40","Chalara (A)",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2160","Q40","Therrya (A)",0.0294816928197813,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2161","Q40","Trichoderma (A)",0.0193770803613885,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2162","Q40","Podospora (A)",0.000237755587256301,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2163","Q40","other Ascomycota",0.804327151688065,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2164","Q40","Basidiobolomycota",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2165","Q40","Mycena (B)",0.00332857822158821,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2166","Q40","Xenasmatella (B)",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2167","Q40","Athelia (B)",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2168","Q40","Stypella (B)",0.00011887779362815,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2169","Q40","Ceratobasidium (B)",0.00011887779362815,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2170","Q40","Sistotrema (B)",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2171","Q40","Trichaptum (B)",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2172","Q40","Lenzites (B)",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2173","Q40","Trametes (B)",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2174","Q40","Serendipita (B)",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2175","Q40","other Basidiomycota",0.139324774132192,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2176","Q40","Chytridiomycota",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2177","Q40","Fungi_phy_Incertae_sedis",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2178","Q40","Glomeromycota",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2179","Q40","Mortierellomycota",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2180","Q40","Mucoromycota",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2181","Q40","Olpidiomycota",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2182","Q40","Rozellomycota",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2183","Q40","Zoopagomycota",0,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2184","Q40","Unknown",0.00368521160247266,"2010_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2010,0,"decay_start",4.242664552,"Sample",FALSE
"2185","Q43","Aequabiliella (A)",0.0403938837072224,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2186","Q43","Pyrenopeziza (A)",0.0141812003744669,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2187","Q43","Chalara (A)",0.071495440518706,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2188","Q43","Therrya (A)",0,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2189","Q43","Trichoderma (A)",0.00956970978814882,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2190","Q43","Podospora (A)",0,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2191","Q43","other Ascomycota",0.431399743420825,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2192","Q43","Basidiobolomycota",0,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2193","Q43","Mycena (B)",0.00568634929440727,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2194","Q43","Xenasmatella (B)",0,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2195","Q43","Athelia (B)",0.00343261329357512,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2196","Q43","Stypella (B)",6.93457231025277e-05,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2197","Q43","Ceratobasidium (B)",0.105717554869803,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2198","Q43","Sistotrema (B)",0.000554765784820221,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2199","Q43","Trichaptum (B)",0,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2200","Q43","Lenzites (B)",0,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2201","Q43","Trametes (B)",0,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2202","Q43","Serendipita (B)",0.0717728234111161,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2203","Q43","other Basidiomycota",0.220137997988974,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2204","Q43","Chytridiomycota",0.00204569883152457,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2205","Q43","Fungi_phy_Incertae_sedis",0,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2206","Q43","Glomeromycota",0,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2207","Q43","Mortierellomycota",0.000104018584653791,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2208","Q43","Mucoromycota",0.0223986685621164,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2209","Q43","Olpidiomycota",3.46728615512638e-05,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2210","Q43","Rozellomycota",3.46728615512638e-05,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2211","Q43","Zoopagomycota",3.46728615512638e-05,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2212","Q43","Unknown",0.000936167261884123,"2011_PA3","QIAGEN","Ground_bark","red_pine","pine_03",2011,1,"early",1.4253703,"Sample",FALSE
"2213","Q44","Aequabiliella (A)",0.0436728975156341,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"2214","Q44","Pyrenopeziza (A)",0.0385811434234357,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"2215","Q44","Chalara (A)",0.0235109182243789,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
