"","SampleID","mix","Relative_abundance","Sample_name","Protocol","Site","Tree_host","Tree_log","Year","Year_since_decay_start","When","DNA_yields","Sample_or_Control","is.neg"
"38","C02","Luteibacter",0.0181818181818182,"2010_BA2","CTAB","Ground_bark","paper_birch","birch_02",2010,0,"decay_start",3.72611465,"Sample",FALSE
"39","C02","Mucilaginibacter",0.00909090909090909,"2010_BA2","CTAB","Ground_bark","paper_birch","birch_02",2010,0,"decay_start",3.72611465,"Sample",FALSE
"40","C02","Myxococcota",0.00909090909090909,"2010_BA2","CTAB","Ground_bark","paper_birch","birch_02",2010,0,"decay_start",3.72611465,"Sample",FALSE
"41","C02","Patescibacteria",0,"2010_BA2","CTAB","Ground_bark","paper_birch","birch_02",2010,0,"decay_start",3.72611465,"Sample",FALSE
"42","C02","Pedobacter",0.00909090909090909,"2010_BA2","CTAB","Ground_bark","paper_birch","birch_02",2010,0,"decay_start",3.72611465,"Sample",FALSE
"43","C02","Planctomycetota",0.00909090909090909,"2010_BA2","CTAB","Ground_bark","paper_birch","birch_02",2010,0,"decay_start",3.72611465,"Sample",FALSE
"44","C02","Proteobacteria",0.427272727272727,"2010_BA2","CTAB","Ground_bark","paper_birch","birch_02",2010,0,"decay_start",3.72611465,"Sample",FALSE
"45","C02","Pseudomonas",0.0363636363636364,"2010_BA2","CTAB","Ground_bark","paper_birch","birch_02",2010,0,"decay_start",3.72611465,"Sample",FALSE
"46","C02","rare phylum",0,"2010_BA2","CTAB","Ground_bark","paper_birch","birch_02",2010,0,"decay_start",3.72611465,"Sample",FALSE
"47","C02","Sphingomonas",0.0272727272727273,"2010_BA2","CTAB","Ground_bark","paper_birch","birch_02",2010,0,"decay_start",3.72611465,"Sample",FALSE
"48","C02","Terriglobus",0,"2010_BA2","CTAB","Ground_bark","paper_birch","birch_02",2010,0,"decay_start",3.72611465,"Sample",FALSE
"49","C02","Verrucomicrobiota",0.0636363636363636,"2010_BA2","CTAB","Ground_bark","paper_birch","birch_02",2010,0,"decay_start",3.72611465,"Sample",FALSE
"50","C02","WPS-2",0,"2010_BA2","CTAB","Ground_bark","paper_birch","birch_02",2010,0,"decay_start",3.72611465,"Sample",FALSE
"51","C03","1174-901-12",0.106995884773663,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"52","C03","Acidobacteriota",0.0246913580246914,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"53","C03","Actinobacteriota",0.037037037037037,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"54","C03","Armatimonadota",0,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"55","C03","Bacteroidota",0.0164609053497942,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"56","C03","Burkholderia-Caballeronia-Paraburkholderia",0.00823045267489712,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"57","C03","Cellulomonas",0,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"58","C03","Chitinophaga",0,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"59","C03","Conexibacter",0.0205761316872428,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"60","C03","Endobacter",0.156378600823045,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"61","C03","Firmicutes",0,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"62","C03","Granulicella",0.0288065843621399,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"63","C03","Luteibacter",0,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"64","C03","Mucilaginibacter",0.00823045267489712,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"65","C03","Myxococcota",0.0246913580246914,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"66","C03","Patescibacteria",0,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"67","C03","Pedobacter",0,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"68","C03","Planctomycetota",0.0246913580246914,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"69","C03","Proteobacteria",0.411522633744856,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"70","C03","Pseudomonas",0,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"71","C03","rare phylum",0,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"72","C03","Sphingomonas",0.0205761316872428,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"73","C03","Terriglobus",0.00411522633744856,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"74","C03","Verrucomicrobiota",0.0905349794238683,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"75","C03","WPS-2",0.0164609053497942,"2010_BA3","CTAB","Ground_bark","paper_birch","birch_03",2010,0,"decay_start",6.867088608,"Sample",FALSE
"76","C05","1174-901-12",0.0262857142857143,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"77","C05","Acidobacteriota",0.00914285714285714,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"78","C05","Actinobacteriota",0.285714285714286,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"79","C05","Armatimonadota",0,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"80","C05","Bacteroidota",0.00228571428571429,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"81","C05","Burkholderia-Caballeronia-Paraburkholderia",0.00685714285714286,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"82","C05","Cellulomonas",0.179428571428571,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"83","C05","Chitinophaga",0,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"84","C05","Conexibacter",0.112,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"85","C05","Endobacter",0.0674285714285714,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"86","C05","Firmicutes",0,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"87","C05","Granulicella",0.0182857142857143,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"88","C05","Luteibacter",0,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"89","C05","Mucilaginibacter",0.00114285714285714,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"90","C05","Myxococcota",0.00457142857142857,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"91","C05","Patescibacteria",0.00114285714285714,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"92","C05","Pedobacter",0,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"93","C05","Planctomycetota",0.00342857142857143,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"94","C05","Proteobacteria",0.249142857142857,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"95","C05","Pseudomonas",0.00342857142857143,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"96","C05","rare phylum",0.00114285714285714,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"97","C05","Sphingomonas",0.0182857142857143,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"98","C05","Terriglobus",0,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"99","C05","Verrucomicrobiota",0.0102857142857143,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"100","C05","WPS-2",0,"2010_BA5","CTAB","Ground_bark","paper_birch","birch_05",2010,0,"decay_start",4.920634921,"Sample",FALSE
"101","C07","1174-901-12",0.136,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"102","C07","Acidobacteriota",0.048,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"103","C07","Actinobacteriota",0.048,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"104","C07","Armatimonadota",0.008,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"105","C07","Bacteroidota",0,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"106","C07","Burkholderia-Caballeronia-Paraburkholderia",0,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"107","C07","Cellulomonas",0,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"108","C07","Chitinophaga",0,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"109","C07","Conexibacter",0.024,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"110","C07","Endobacter",0.088,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"111","C07","Firmicutes",0,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"112","C07","Granulicella",0.072,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"113","C07","Luteibacter",0,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"114","C07","Mucilaginibacter",0,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"115","C07","Myxococcota",0,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"116","C07","Patescibacteria",0,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"117","C07","Pedobacter",0,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"118","C07","Planctomycetota",0,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"119","C07","Proteobacteria",0.48,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"120","C07","Pseudomonas",0.008,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"121","C07","rare phylum",0,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"122","C07","Sphingomonas",0.04,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"123","C07","Terriglobus",0.016,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"124","C07","Verrucomicrobiota",0.032,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"125","C07","WPS-2",0,"2010_BA7","CTAB","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",3.993610224,"Sample",FALSE
"126","C08","1174-901-12",0.015180265654649,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"127","C08","Acidobacteriota",0.00379506641366224,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"128","C08","Actinobacteriota",0.0189753320683112,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"129","C08","Armatimonadota",0,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"130","C08","Bacteroidota",0,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"131","C08","Burkholderia-Caballeronia-Paraburkholderia",0,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"132","C08","Cellulomonas",0.00189753320683112,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"133","C08","Chitinophaga",0,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"134","C08","Conexibacter",0,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"135","C08","Endobacter",0.00569259962049336,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"136","C08","Firmicutes",0.00189753320683112,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"137","C08","Granulicella",0.00379506641366224,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"138","C08","Luteibacter",0,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"139","C08","Mucilaginibacter",0,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"140","C08","Myxococcota",0,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"141","C08","Patescibacteria",0,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"142","C08","Pedobacter",0,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"143","C08","Planctomycetota",0,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"144","C08","Proteobacteria",0.927893738140417,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"145","C08","Pseudomonas",0.00569259962049336,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"146","C08","rare phylum",0,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"147","C08","Sphingomonas",0,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"148","C08","Terriglobus",0,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"149","C08","Verrucomicrobiota",0.015180265654649,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"150","C08","WPS-2",0,"2010_BA8","CTAB","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.304635762,"Sample",FALSE
"151","C11","1174-901-12",0.00348169756281171,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"152","C11","Acidobacteriota",0.00348169756281171,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"153","C11","Actinobacteriota",0.20435369028575,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"154","C11","Armatimonadota",0.000345033091810169,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"155","C11","Bacteroidota",0.0559894608073774,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"156","C11","Burkholderia-Caballeronia-Paraburkholderia",0.0241523164267118,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"157","C11","Cellulomonas",0.0955427997867068,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"158","C11","Chitinophaga",0.00401493052288197,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"159","C11","Conexibacter",0.00116056585427057,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"160","C11","Endobacter",0.000188199868260092,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"161","C11","Firmicutes",0.00690066183620338,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"162","C11","Granulicella",0.0110724255826354,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"163","C11","Luteibacter",0.0151814560396474,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"164","C11","Mucilaginibacter",0.0190709199836893,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"165","C11","Myxococcota",0.00608512907374298,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"166","C11","Patescibacteria",0.000909632696590446,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"167","C11","Pedobacter",0.0455130014742323,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"168","C11","Planctomycetota",0.000658699538910323,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"169","C11","Proteobacteria",0.333709733069854,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"170","C11","Pseudomonas",0.0725196825695555,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"171","C11","rare phylum",0.00207019855086101,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"172","C11","Sphingomonas",0.0520058969292055,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"173","C11","Terriglobus",0.0374517737837584,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"174","C11","Verrucomicrobiota",0.00373263072049183,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"175","C11","WPS-2",0.0004077663812302,"2011_BA1","CTAB","Ground_bark","paper_birch","birch_01",2011,1,"early",6.699669967,"Sample",FALSE
"176","C12","1174-901-12",0.00878048780487805,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"177","C12","Acidobacteriota",0.0139152759948652,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"178","C12","Actinobacteriota",0.0942747111681643,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"179","C12","Armatimonadota",0.000256739409499358,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"180","C12","Bacteroidota",0.00780487804878049,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"181","C12","Burkholderia-Caballeronia-Paraburkholderia",0.034403080872914,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"182","C12","Cellulomonas",0.0139666238767651,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"183","C12","Chitinophaga",0,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"184","C12","Conexibacter",0.00359435173299101,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"185","C12","Endobacter",0.00143774069319641,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"186","C12","Firmicutes",0,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"187","C12","Granulicella",0.0701412066752247,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"188","C12","Luteibacter",0.0311168164313222,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"189","C12","Mucilaginibacter",0.00944801026957638,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"190","C12","Myxococcota",0.00338896020539153,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"191","C12","Patescibacteria",0.00092426187419769,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"192","C12","Pedobacter",0.0835430038510911,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"193","C12","Planctomycetota",0.000975609756097561,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"194","C12","Proteobacteria",0.476200256739409,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"195","C12","Pseudomonas",0.0307060333761232,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"196","C12","rare phylum",0.000718870346598203,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"197","C12","Sphingomonas",0.0439537869062901,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"198","C12","Terriglobus",0.068806161745828,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"199","C12","Verrucomicrobiota",0.00154043645699615,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"200","C12","WPS-2",0.000102695763799743,"2011_BA2","CTAB","Ground_bark","paper_birch","birch_02",2011,1,"early",3.6,"Sample",FALSE
"201","C13","1174-901-12",0.00334354973530231,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
"202","C13","Acidobacteriota",0.00459738088604068,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
"203","C13","Actinobacteriota",0.120228475898579,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
"204","C13","Armatimonadota",0.000325067335376614,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
"205","C13","Bacteroidota",0.0347822048852977,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
"206","C13","Burkholderia-Caballeronia-Paraburkholderia",0.0241014210086375,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
"207","C13","Cellulomonas",0.0745797343735488,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
"208","C13","Chitinophaga",9.28763815361753e-05,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
"209","C13","Conexibacter",0.00315779697222996,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
"210","C13","Endobacter",0.000185752763072351,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
"211","C13","Firmicutes",0.0022754713476363,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
"212","C13","Granulicella",0.0155103557165413,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
"213","C13","Luteibacter",0.0133277607504412,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
"214","C13","Mucilaginibacter",0.032320980774589,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
"215","C13","Myxococcota",0.00524751555679391,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
"216","C13","Patescibacteria",0.00134670753227454,"2011_BA3","CTAB","Ground_bark","paper_birch","birch_03",2011,1,"early",8.548387097,"Sample",FALSE
